W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,Product_Code
0.2037037037037037,0.24528301886792453,0.26785714285714285,0.13559322033898305,0.26229508196721313,0.3076923076923077,0.17857142857142858,0.16129032258064516,0.15873015873015872,0.23076923076923078,0.19642857142857142,0.24561403508771928,0.13114754098360656,0.09090909090909091,0.15789473684210525,0.0847457627118644,0.1935483870967742,0.19402985074626866,0.21052631578947367,0.39285714285714285,0.1875,0.2413793103448276,0.19607843137254902,0.1388888888888889,0.15625,0.171875,0.15217391304347827,0.3617021276595745,0.11363636363636363,0.11904761904761904,0.10416666666666667,0.3404255319148936,0.14285714285714285,0.13043478260869565,0.15217391304347827,0.2391304347826087,0.18181818181818182,0.1276595744680851,0.038461538461538464,0.2553191489361702,0.20833333333333334,0.16,0.11538461538461539,0.14,0.1956521739130435,0.06521739130434782,0.16363636363636364,0.20408163265306123,0.16,0.1346153846153846,0.21052631578947367,0.1232876712328767,P334
0.1111111111111111,0.07547169811320754,0.03571428571428571,0.06779661016949153,0.04918032786885246,0.038461538461538464,0.125,0.0,0.031746031746031744,0.09615384615384616,0.03571428571428571,0.12280701754385964,0.03278688524590164,0.05454545454545454,0.10526315789473684,0.05084745762711865,0.03225806451612903,0.029850746268656716,0.05263157894736842,0.07142857142857142,0.015625,0.06896551724137931,0.058823529411764705,0.027777777777777776,0.078125,0.03125,0.08695652173913043,0.0851063829787234,0.022727272727272728,0.07142857142857142,0.041666666666666664,0.0851063829787234,0.08163265306122448,0.08695652173913043,0.06521739130434782,0.021739130434782608,0.07272727272727272,0.1276595744680851,0.019230769230769232,0.0,0.08333333333333333,0.16,0.019230769230769232,0.12,0.08695652173913043,0.10869565217391304,0.03636363636363636,0.04081632653061224,0.02,0.019230769230769232,0.03508771929824561,0.0821917808219178,P335
0.037037037037037035,0.05660377358490566,0.08928571428571429,0.05084745762711865,0.01639344262295082,0.07692307692307693,0.07142857142857142,0.04838709677419355,0.047619047619047616,0.057692307692307696,0.07142857142857142,0.03508771929824561,0.08196721311475409,0.09090909090909091,0.15789473684210525,0.0847457627118644,0.016129032258064516,0.05970149253731343,0.05263157894736842,0.08928571428571429,0.046875,0.05172413793103448,0.0784313725490196,0.05555555555555555,0.078125,0.0625,0.08695652173913043,0.0425531914893617,0.045454545454545456,0.09523809523809523,0.0,0.10638297872340426,0.061224489795918366,0.08695652173913043,0.021739130434782608,0.08695652173913043,0.05454545454545454,0.06382978723404255,0.019230769230769232,0.0851063829787234,0.041666666666666664,0.06,0.038461538461538464,0.08,0.021739130434782608,0.08695652173913043,0.12727272727272726,0.14285714285714285,0.08,0.07692307692307693,0.05263157894736842,0.0547945205479452,P336
0.05555555555555555,0.11320754716981132,0.05357142857142857,0.01694915254237288,0.01639344262295082,0.1346153846153846,0.05357142857142857,0.04838709677419355,0.015873015873015872,0.057692307692307696,0.017857142857142856,0.12280701754385964,0.08196721311475409,0.07272727272727272,0.14035087719298245,0.03389830508474576,0.12903225806451613,0.04477611940298507,0.10526315789473684,0.07142857142857142,0.046875,0.06896551724137931,0.11764705882352941,0.05555555555555555,0.0625,0.078125,0.10869565217391304,0.02127659574468085,0.06818181818181818,0.09523809523809523,0.020833333333333332,0.06382978723404255,0.04081632653061224,0.10869565217391304,0.08695652173913043,0.08695652173913043,0.09090909090909091,0.10638297872340426,0.038461538461538464,0.02127659574468085,0.041666666666666664,0.12,0.1346153846153846,0.12,0.021739130434782608,0.08695652173913043,0.10909090909090909,0.061224489795918366,0.08,0.15384615384615385,0.017543859649122806,0.0410958904109589,P337
0.037037037037037035,0.03773584905660377,0.017857142857142856,0.05084745762711865,0.06557377049180328,0.038461538461538464,0.017857142857142856,0.03225806451612903,0.047619047619047616,0.09615384615384616,0.03571428571428571,0.08771929824561403,0.04918032786885246,0.05454545454545454,0.05263157894736842,0.01694915254237288,0.03225806451612903,0.029850746268656716,0.017543859649122806,0.03571428571428571,0.03125,0.05172413793103448,0.058823529411764705,0.09722222222222222,0.046875,0.0625,0.021739130434782608,0.0851063829787234,0.0,0.07142857142857142,0.0625,0.0,0.02040816326530612,0.0,0.021739130434782608,0.021739130434782608,0.01818181818181818,0.06382978723404255,0.038461538461538464,0.06382978723404255,0.0,0.14,0.057692307692307696,0.08,0.021739130434782608,0.043478260869565216,0.01818181818181818,0.08163265306122448,0.06,0.057692307692307696,0.15789473684210525,0.0684931506849315,P338
0.0,0.0,0.017857142857142856,0.03389830508474576,0.06557377049180328,0.038461538461538464,0.0,0.0,0.031746031746031744,0.019230769230769232,0.05357142857142857,0.0,0.0,0.0,0.0,0.05084745762711865,0.016129032258064516,0.0,0.017543859649122806,0.017857142857142856,0.015625,0.0,0.0392156862745098,0.0,0.03125,0.015625,0.0,0.02127659574468085,0.06818181818181818,0.047619047619047616,0.0625,0.02127659574468085,0.0,0.043478260869565216,0.0,0.043478260869565216,0.03636363636363636,0.02127659574468085,0.0,0.02127659574468085,0.020833333333333332,0.02,0.038461538461538464,0.0,0.043478260869565216,0.043478260869565216,0.01818181818181818,0.04081632653061224,0.02,0.038461538461538464,0.03508771929824561,0.0273972602739726,P339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0625,0.0425531914893617,0.0,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.0,0.0,0.0,0.0,0.020833333333333332,0.04,0.019230769230769232,0.02,0.043478260869565216,0.0,0.01818181818181818,0.04081632653061224,0.04,0.038461538461538464,0.03508771929824561,0.0136986301369863,P340
0.09259259259259259,0.018867924528301886,0.05357142857142857,0.01694915254237288,0.01639344262295082,0.057692307692307696,0.08928571428571429,0.04838709677419355,0.047619047619047616,0.019230769230769232,0.07142857142857142,0.12280701754385964,0.06557377049180328,0.05454545454545454,0.10526315789473684,0.0,0.04838709677419355,0.04477611940298507,0.07017543859649122,0.07142857142857142,0.09375,0.034482758620689655,0.0392156862745098,0.05555555555555555,0.015625,0.09375,0.021739130434782608,0.0425531914893617,0.022727272727272728,0.14285714285714285,0.0625,0.10638297872340426,0.061224489795918366,0.021739130434782608,0.13043478260869565,0.08695652173913043,0.01818181818181818,0.0425531914893617,0.15384615384615385,0.06382978723404255,0.08333333333333333,0.0,0.019230769230769232,0.0,0.13043478260869565,0.043478260869565216,0.01818181818181818,0.04081632653061224,0.06,0.15384615384615385,0.03508771929824561,0.1095890410958904,P341
0.05555555555555555,0.03773584905660377,0.03571428571428571,0.03389830508474576,0.04918032786885246,0.0,0.017857142857142856,0.03225806451612903,0.031746031746031744,0.07692307692307693,0.017857142857142856,0.0,0.04918032786885246,0.05454545454545454,0.08771929824561403,0.06779661016949153,0.016129032258064516,0.029850746268656716,0.07017543859649122,0.03571428571428571,0.03125,0.08620689655172414,0.0392156862745098,0.041666666666666664,0.046875,0.046875,0.10869565217391304,0.06382978723404255,0.045454545454545456,0.0,0.020833333333333332,0.02127659574468085,0.0,0.0,0.0,0.06521739130434782,0.03636363636363636,0.0425531914893617,0.019230769230769232,0.06382978723404255,0.041666666666666664,0.06,0.019230769230769232,0.06,0.043478260869565216,0.06521739130434782,0.05454545454545454,0.02040816326530612,0.04,0.038461538461538464,0.08771929824561403,0.0821917808219178,P342
0.0,0.0,0.03571428571428571,0.01694915254237288,0.0,0.09615384615384616,0.03571428571428571,0.016129032258064516,0.015873015873015872,0.019230769230769232,0.017857142857142856,0.017543859649122806,0.01639344262295082,0.03636363636363636,0.05263157894736842,0.01694915254237288,0.04838709677419355,0.07462686567164178,0.0,0.05357142857142857,0.0,0.017241379310344827,0.09803921568627451,0.05555555555555555,0.0625,0.03125,0.043478260869565216,0.02127659574468085,0.0,0.0,0.041666666666666664,0.0,0.02040816326530612,0.08695652173913043,0.06521739130434782,0.0,0.03636363636363636,0.0425531914893617,0.038461538461538464,0.0851063829787234,0.10416666666666667,0.06,0.0,0.06,0.021739130434782608,0.043478260869565216,0.03636363636363636,0.02040816326530612,0.12,0.019230769230769232,0.03508771929824561,0.0684931506849315,P343
0.018518518518518517,0.03773584905660377,0.0,0.05084745762711865,0.0,0.0,0.05357142857142857,0.016129032258064516,0.031746031746031744,0.0,0.0,0.017543859649122806,0.03278688524590164,0.0,0.0,0.03389830508474576,0.03225806451612903,0.05970149253731343,0.0,0.017857142857142856,0.015625,0.034482758620689655,0.0196078431372549,0.027777777777777776,0.0625,0.03125,0.0,0.02127659574468085,0.022727272727272728,0.023809523809523808,0.08333333333333333,0.0425531914893617,0.02040816326530612,0.021739130434782608,0.021739130434782608,0.06521739130434782,0.03636363636363636,0.0,0.038461538461538464,0.02127659574468085,0.0625,0.06,0.019230769230769232,0.02,0.043478260869565216,0.06521739130434782,0.01818181818181818,0.061224489795918366,0.04,0.057692307692307696,0.017543859649122806,0.0410958904109589,P344
0.037037037037037035,0.05660377358490566,0.03571428571428571,0.0,0.11475409836065574,0.019230769230769232,0.03571428571428571,0.0967741935483871,0.015873015873015872,0.019230769230769232,0.05357142857142857,0.03508771929824561,0.01639344262295082,0.0,0.03508771929824561,0.0,0.08064516129032258,0.04477611940298507,0.03508771929824561,0.017857142857142856,0.015625,0.0,0.0196078431372549,0.027777777777777776,0.078125,0.046875,0.06521739130434782,0.02127659574468085,0.06818181818181818,0.047619047619047616,0.08333333333333333,0.0425531914893617,0.0,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.03636363636363636,0.02127659574468085,0.019230769230769232,0.1276595744680851,0.041666666666666664,0.04,0.057692307692307696,0.14,0.06521739130434782,0.043478260869565216,0.05454545454545454,0.02040816326530612,0.02,0.057692307692307696,0.12280701754385964,0.1095890410958904,P345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.015625,0.03125,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.03636363636363636,0.02127659574468085,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.038461538461538464,0.017543859649122806,0.0136986301369863,P346
0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.015625,0.03125,0.0,0.02127659574468085,0.0,0.023809523809523808,0.020833333333333332,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.02127659574468085,0.019230769230769232,0.0,0.0,0.0,0.038461538461538464,0.02,0.0,0.043478260869565216,0.0,0.02040816326530612,0.0,0.019230769230769232,0.0,0.0,P347
0.018518518518518517,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.03225806451612903,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.015625,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.043478260869565216,0.0,0.01818181818181818,0.02127659574468085,0.019230769230769232,0.0,0.0,0.02,0.0,0.02,0.0,0.021739130434782608,0.0,0.0,0.02,0.0,0.0,0.0136986301369863,P348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.03225806451612903,0.014925373134328358,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.015625,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.02,0.019230769230769232,0.0,0.0273972602739726,P349
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.02,0.019230769230769232,0.0,0.0,P350
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,P351
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0136986301369863,P352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P354
0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P355
0.07407407407407407,0.11320754716981132,0.07142857142857142,0.03389830508474576,0.03278688524590164,0.09615384615384616,0.05357142857142857,0.03225806451612903,0.15873015873015872,0.0,0.07142857142857142,0.08771929824561403,0.04918032786885246,0.05454545454545454,0.07017543859649122,0.0847457627118644,0.04838709677419355,0.05970149253731343,0.03508771929824561,0.03571428571428571,0.09375,0.05172413793103448,0.058823529411764705,0.06944444444444445,0.140625,0.03125,0.10869565217391304,0.02127659574468085,0.09090909090909091,0.09523809523809523,0.041666666666666664,0.06382978723404255,0.02040816326530612,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.0,0.14893617021276595,0.038461538461538464,0.10638297872340426,0.10416666666666667,0.04,0.11538461538461539,0.08,0.10869565217391304,0.021739130434782608,0.03636363636363636,0.061224489795918366,0.12,0.038461538461538464,0.15789473684210525,0.1095890410958904,P356
0.05555555555555555,0.018867924528301886,0.05357142857142857,0.06779661016949153,0.03278688524590164,0.057692307692307696,0.03571428571428571,0.06451612903225806,0.047619047619047616,0.038461538461538464,0.05357142857142857,0.05263157894736842,0.03278688524590164,0.0,0.017543859649122806,0.01694915254237288,0.04838709677419355,0.014925373134328358,0.05263157894736842,0.08928571428571429,0.015625,0.05172413793103448,0.058823529411764705,0.013888888888888888,0.046875,0.109375,0.043478260869565216,0.0,0.0,0.023809523809523808,0.041666666666666664,0.0851063829787234,0.0,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.05454545454545454,0.02127659574468085,0.057692307692307696,0.02127659574468085,0.0625,0.02,0.057692307692307696,0.06,0.021739130434782608,0.06521739130434782,0.03636363636363636,0.04081632653061224,0.02,0.09615384615384616,0.0,0.0273972602739726,P357
0.018518518518518517,0.018867924528301886,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.017857142857142856,0.017543859649122806,0.0,0.01818181818181818,0.0,0.0,0.0,0.014925373134328358,0.017543859649122806,0.017857142857142856,0.03125,0.0,0.0196078431372549,0.013888888888888888,0.03125,0.0,0.043478260869565216,0.0425531914893617,0.0,0.023809523809523808,0.0,0.02127659574468085,0.02040816326530612,0.021739130434782608,0.06521739130434782,0.0,0.0,0.0425531914893617,0.0,0.0425531914893617,0.0625,0.06,0.038461538461538464,0.0,0.043478260869565216,0.08695652173913043,0.03636363636363636,0.02040816326530612,0.08,0.07692307692307693,0.05263157894736842,0.0684931506849315,P358
0.05555555555555555,0.09433962264150944,0.05357142857142857,0.0847457627118644,0.06557377049180328,0.09615384615384616,0.03571428571428571,0.11290322580645161,0.09523809523809523,0.07692307692307693,0.16071428571428573,0.05263157894736842,0.09836065573770492,0.10909090909090909,0.07017543859649122,0.05084745762711865,0.0967741935483871,0.14925373134328357,0.08771929824561403,0.05357142857142857,0.09375,0.15517241379310345,0.19607843137254902,0.041666666666666664,0.15625,0.09375,0.13043478260869565,0.02127659574468085,0.09090909090909091,0.09523809523809523,0.08333333333333333,0.06382978723404255,0.08163265306122448,0.06521739130434782,0.10869565217391304,0.15217391304347827,0.05454545454545454,0.1702127659574468,0.038461538461538464,0.06382978723404255,0.020833333333333332,0.12,0.11538461538461539,0.12,0.10869565217391304,0.10869565217391304,0.05454545454545454,0.08163265306122448,0.16,0.11538461538461539,0.10526315789473684,0.1232876712328767,P359
0.0,0.018867924528301886,0.03571428571428571,0.03389830508474576,0.01639344262295082,0.019230769230769232,0.0,0.0,0.015873015873015872,0.0,0.017857142857142856,0.017543859649122806,0.01639344262295082,0.0,0.017543859649122806,0.01694915254237288,0.03225806451612903,0.0,0.0,0.017857142857142856,0.0,0.0,0.058823529411764705,0.013888888888888888,0.03125,0.046875,0.0,0.02127659574468085,0.045454545454545456,0.047619047619047616,0.020833333333333332,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.02127659574468085,0.0,0.06382978723404255,0.041666666666666664,0.0,0.038461538461538464,0.02,0.021739130434782608,0.021739130434782608,0.03636363636363636,0.02040816326530612,0.02,0.019230769230769232,0.017543859649122806,0.0273972602739726,P360
0.1111111111111111,0.05660377358490566,0.05357142857142857,0.03389830508474576,0.04918032786885246,0.0,0.0,0.04838709677419355,0.031746031746031744,0.038461538461538464,0.03571428571428571,0.017543859649122806,0.01639344262295082,0.03636363636363636,0.07017543859649122,0.06779661016949153,0.06451612903225806,0.04477611940298507,0.07017543859649122,0.017857142857142856,0.03125,0.05172413793103448,0.058823529411764705,0.05555555555555555,0.046875,0.046875,0.043478260869565216,0.02127659574468085,0.045454545454545456,0.0,0.041666666666666664,0.06382978723404255,0.02040816326530612,0.06521739130434782,0.043478260869565216,0.021739130434782608,0.05454545454545454,0.0851063829787234,0.057692307692307696,0.02127659574468085,0.08333333333333333,0.08,0.0,0.02,0.021739130434782608,0.06521739130434782,0.05454545454545454,0.08163265306122448,0.06,0.057692307692307696,0.08771929824561403,0.0684931506849315,P361
0.018518518518518517,0.0,0.0,0.01694915254237288,0.01639344262295082,0.019230769230769232,0.0,0.0,0.015873015873015872,0.057692307692307696,0.0,0.0,0.0,0.03636363636363636,0.017543859649122806,0.03389830508474576,0.0,0.014925373134328358,0.017543859649122806,0.017857142857142856,0.015625,0.0,0.058823529411764705,0.013888888888888888,0.03125,0.03125,0.043478260869565216,0.02127659574468085,0.045454545454545456,0.023809523809523808,0.041666666666666664,0.0,0.0,0.021739130434782608,0.0,0.043478260869565216,0.01818181818181818,0.0,0.038461538461538464,0.02127659574468085,0.041666666666666664,0.02,0.0,0.08,0.043478260869565216,0.021739130434782608,0.0,0.04081632653061224,0.06,0.019230769230769232,0.03508771929824561,0.0273972602739726,P362
0.037037037037037035,0.018867924528301886,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.017543859649122806,0.0,0.015625,0.017241379310344827,0.0196078431372549,0.0,0.0,0.015625,0.0,0.0,0.0,0.023809523809523808,0.020833333333333332,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0425531914893617,0.019230769230769232,0.0425531914893617,0.0,0.04,0.019230769230769232,0.02,0.021739130434782608,0.0,0.0,0.0,0.02,0.019230769230769232,0.0,0.0,P363
0.18518518518518517,0.33962264150943394,0.17857142857142858,0.13559322033898305,0.18032786885245902,0.34615384615384615,0.14285714285714285,0.24193548387096775,0.15873015873015872,0.25,0.16071428571428573,0.17543859649122806,0.26229508196721313,0.23636363636363636,0.3333333333333333,0.3050847457627119,0.3064516129032258,0.1791044776119403,0.3333333333333333,0.16071428571428573,0.15625,0.27586206896551724,0.3333333333333333,0.1527777777777778,0.296875,0.28125,0.17391304347826086,0.1702127659574468,0.20454545454545456,0.30952380952380953,0.1875,0.1702127659574468,0.24489795918367346,0.10869565217391304,0.2391304347826087,0.2391304347826087,0.21818181818181817,0.2978723404255319,0.21153846153846154,0.1276595744680851,0.08333333333333333,0.3,0.19230769230769232,0.16,0.30434782608695654,0.3695652173913043,0.2,0.32653061224489793,0.34,0.23076923076923078,0.21052631578947367,0.3698630136986301,P364
0.1111111111111111,0.09433962264150944,0.08928571428571429,0.01694915254237288,0.08196721311475409,0.038461538461538464,0.14285714285714285,0.11290322580645161,0.047619047619047616,0.057692307692307696,0.03571428571428571,0.07017543859649122,0.04918032786885246,0.14545454545454545,0.08771929824561403,0.06779661016949153,0.03225806451612903,0.07462686567164178,0.05263157894736842,0.17857142857142858,0.03125,0.1206896551724138,0.0196078431372549,0.041666666666666664,0.03125,0.046875,0.021739130434782608,0.06382978723404255,0.045454545454545456,0.047619047619047616,0.020833333333333332,0.06382978723404255,0.04081632653061224,0.08695652173913043,0.10869565217391304,0.043478260869565216,0.05454545454545454,0.14893617021276595,0.038461538461538464,0.06382978723404255,0.14583333333333334,0.04,0.057692307692307696,0.02,0.08695652173913043,0.10869565217391304,0.03636363636363636,0.02040816326530612,0.1,0.057692307692307696,0.03508771929824561,0.0958904109589041,P365
0.037037037037037035,0.03773584905660377,0.14285714285714285,0.05084745762711865,0.08196721311475409,0.057692307692307696,0.07142857142857142,0.06451612903225806,0.047619047619047616,0.019230769230769232,0.05357142857142857,0.017543859649122806,0.01639344262295082,0.01818181818181818,0.05263157894736842,0.05084745762711865,0.03225806451612903,0.014925373134328358,0.05263157894736842,0.05357142857142857,0.140625,0.05172413793103448,0.0784313725490196,0.041666666666666664,0.0625,0.0,0.10869565217391304,0.0425531914893617,0.045454545454545456,0.047619047619047616,0.0625,0.02127659574468085,0.08163265306122448,0.08695652173913043,0.0,0.10869565217391304,0.0,0.10638297872340426,0.057692307692307696,0.0425531914893617,0.10416666666666667,0.02,0.057692307692307696,0.04,0.08695652173913043,0.06521739130434782,0.09090909090909091,0.08163265306122448,0.04,0.1346153846153846,0.0,0.0821917808219178,P366
0.0,0.03773584905660377,0.03571428571428571,0.01694915254237288,0.01639344262295082,0.09615384615384616,0.07142857142857142,0.0,0.031746031746031744,0.019230769230769232,0.05357142857142857,0.03508771929824561,0.01639344262295082,0.03636363636363636,0.017543859649122806,0.01694915254237288,0.0,0.014925373134328358,0.08771929824561403,0.125,0.046875,0.05172413793103448,0.058823529411764705,0.05555555555555555,0.0625,0.046875,0.021739130434782608,0.0425531914893617,0.022727272727272728,0.0,0.020833333333333332,0.0425531914893617,0.02040816326530612,0.021739130434782608,0.021739130434782608,0.0,0.05454545454545454,0.06382978723404255,0.07692307692307693,0.02127659574468085,0.125,0.02,0.09615384615384616,0.04,0.021739130434782608,0.06521739130434782,0.03636363636363636,0.061224489795918366,0.08,0.038461538461538464,0.0,0.0821917808219178,P367
0.0,0.09433962264150944,0.08928571428571429,0.05084745762711865,0.03278688524590164,0.038461538461538464,0.10714285714285714,0.08064516129032258,0.1111111111111111,0.038461538461538464,0.125,0.03508771929824561,0.14754098360655737,0.10909090909090909,0.05263157894736842,0.06779661016949153,0.06451612903225806,0.07462686567164178,0.08771929824561403,0.16071428571428573,0.078125,0.1896551724137931,0.0784313725490196,0.1527777777777778,0.109375,0.1875,0.043478260869565216,0.0425531914893617,0.022727272727272728,0.21428571428571427,0.10416666666666667,0.02127659574468085,0.04081632653061224,0.08695652173913043,0.06521739130434782,0.06521739130434782,0.05454545454545454,0.1276595744680851,0.09615384615384616,0.02127659574468085,0.08333333333333333,0.14,0.17307692307692307,0.08,0.13043478260869565,0.1956521739130435,0.10909090909090909,0.1836734693877551,0.12,0.17307692307692307,0.19298245614035087,0.1643835616438356,P368
0.05555555555555555,0.03773584905660377,0.03571428571428571,0.05084745762711865,0.04918032786885246,0.1346153846153846,0.03571428571428571,0.08064516129032258,0.06349206349206349,0.038461538461538464,0.16071428571428573,0.07017543859649122,0.03278688524590164,0.10909090909090909,0.10526315789473684,0.1016949152542373,0.0967741935483871,0.1044776119402985,0.05263157894736842,0.10714285714285714,0.078125,0.08620689655172414,0.11764705882352941,0.05555555555555555,0.125,0.109375,0.13043478260869565,0.06382978723404255,0.022727272727272728,0.023809523809523808,0.041666666666666664,0.10638297872340426,0.02040816326530612,0.10869565217391304,0.021739130434782608,0.13043478260869565,0.03636363636363636,0.02127659574468085,0.038461538461538464,0.14893617021276595,0.020833333333333332,0.1,0.07692307692307693,0.08,0.043478260869565216,0.06521739130434782,0.03636363636363636,0.08163265306122448,0.02,0.038461538461538464,0.12280701754385964,0.0410958904109589,P369
0.1111111111111111,0.03773584905660377,0.05357142857142857,0.0847457627118644,0.18032786885245902,0.09615384615384616,0.05357142857142857,0.03225806451612903,0.031746031746031744,0.09615384615384616,0.05357142857142857,0.017543859649122806,0.08196721311475409,0.07272727272727272,0.05263157894736842,0.06779661016949153,0.016129032258064516,0.1044776119402985,0.0,0.125,0.015625,0.08620689655172414,0.0784313725490196,0.1111111111111111,0.140625,0.09375,0.0,0.06382978723404255,0.09090909090909091,0.023809523809523808,0.10416666666666667,0.02127659574468085,0.10204081632653061,0.043478260869565216,0.08695652173913043,0.10869565217391304,0.01818181818181818,0.0,0.019230769230769232,0.0,0.0625,0.08,0.038461538461538464,0.06,0.13043478260869565,0.06521739130434782,0.05454545454545454,0.061224489795918366,0.06,0.038461538461538464,0.07017543859649122,0.0684931506849315,P370
0.037037037037037035,0.07547169811320754,0.05357142857142857,0.01694915254237288,0.03278688524590164,0.038461538461538464,0.017857142857142856,0.0,0.031746031746031744,0.057692307692307696,0.03571428571428571,0.03508771929824561,0.04918032786885246,0.07272727272727272,0.12280701754385964,0.01694915254237288,0.03225806451612903,0.05970149253731343,0.017543859649122806,0.05357142857142857,0.015625,0.034482758620689655,0.0196078431372549,0.05555555555555555,0.0625,0.015625,0.0,0.0425531914893617,0.045454545454545456,0.023809523809523808,0.0625,0.02127659574468085,0.0,0.021739130434782608,0.043478260869565216,0.06521739130434782,0.03636363636363636,0.02127659574468085,0.0,0.02127659574468085,0.08333333333333333,0.06,0.0,0.06,0.021739130434782608,0.06521739130434782,0.01818181818181818,0.12244897959183673,0.06,0.07692307692307693,0.03508771929824561,0.0410958904109589,P371
